#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD5905
#Date Time: 2022-07-04 14:04:29.520
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: 3.0.csv
#Frequency: 250 Hz
#Period: 4 ms
#Amplitude: 2 V
#Offset: 0 V
#Phase: 0 бу

Time (s),Channel 1 (V),Channel 2 (V)
-0.004493001035916825,-0.01035649172850366,-0.0338296994342824
-0.004492371035916824,-0.01035649172850381,-0.03349607900551185
-0.004491741035916825,-0.009345238957674822,-0.03316245857674222
-0.004491111035916824,-0.008671070443787298,-0.03349607900551201
-0.004490481035916824,-0.007322733416016695,-0.03349607900551216
-0.004489851035916825,-0.009008154700731673,-0.0338296994342818
-0.004489221035916825,-0.01103066024238965,-0.03449694029182108
-0.004488591035916825,-0.01035649172850488,-0.03416331986305191
-0.004487961035916825,-0.009008154700731673,-0.0338296994342818
-0.004487331035916824,-0.009345238957675129,-0.03416331986305129
-0.004486701035916824,-0.009682323214617818,-0.03382969943428195
-0.004486071035916825,-0.009345238957674822,-0.0341633198630516
-0.004485441035916825,-0.009008154700731826,-0.03382969943428195
-0.004484811035916825,-0.009345238957674515,-0.03349607900551231
-0.004484181035916824,-0.01001940747156112,-0.03349607900551201
-0.004483551035916825,-0.01069357598544711,-0.03349607900551201
-0.004482921035916824,-0.009682323214617664,-0.03382969943428195
-0.004482291035916824,-0.009008154700731673,-0.0341633198630516
-0.004481661035916825,-0.009682323214617971,-0.0341633198630516
-0.004481031035916825,-0.009345238957674975,-0.03382969943428195
-0.004480401035916824,-0.008333986186845069,-0.03382969943428164
-0.004479771035916825,-0.007659817672959078,-0.03349607900551201
-0.004479141035916824,-0.006985649159073699,-0.03382969943428149
-0.004478511035916824,-0.007996901929903299,-0.03349607900551216
-0.004477881035916825,-0.01035649172850427,-0.0338296994342818
-0.004477251035916825,-0.01237899727016224,-0.0338296994342818
-0.004476621035916825,-0.01271608152710601,-0.0338296994342818
-0.004475991035916825,-0.01136774449933372,-0.03349607900551201
-0.004475361035916824,-0.008671070443788524,-0.0338296994342818
-0.004474731035916824,-0.008671070443789598,-0.03382969943428195
-0.004474101035916824,-0.01103066024239057,-0.0341633198630516
-0.004473471035916825,-0.01069357598544757,-0.03449694029182124
-0.004472841035916825,-0.009008154700733207,-0.03416331986305191
-0.004472211035916824,-0.009345238957674822,-0.03449694029182139
-0.004471581035916825,-0.01001940747156081,-0.03449694029182139
-0.004470951035916824,-0.009682323214617051,-0.0341633198630516
-0.004470321035916824,-0.008671070443787912,-0.03416331986305145
-0.004469691035916825,-0.007322733416015928,-0.0338296994342818
-0.004469061035916825,-0.008333986186844916,-0.03349607900551216
-0.004468431035916825,-0.01035649172850243,-0.03382969943428149
-0.004467801035916825,-0.009345238957674822,-0.0338296994342818
-0.004467171035916824,-0.009008154700732593,-0.03349607900551201
-0.004466541035916824,-0.01001940747156081,-0.03349607900551231
-0.004465911035916825,-0.009345238957674822,-0.0341633198630516
-0.004465281035916825,-0.009008154700731826,-0.03449694029182124
-0.004464651035916825,-0.009682323214617358,-0.03416331986305191
-0.004464021035916825,-0.009682323214617971,-0.0341633198630516
-0.004463391035916824,-0.009682323214618278,-0.03349607900551201
-0.004462761035916824,-0.01001940747156127,-0.03349607900551231
-0.004462131035916824,-0.01035649172850427,-0.0341633198630516
-0.004461501035916825,-0.009345238957675282,-0.0341633198630516
-0.004460871035916825,-0.008671070443789137,-0.0338296994342821
-0.004460241035916824,-0.007322733416015928,-0.0338296994342818
-0.004459611035916825,-0.007322733416015928,-0.0338296994342818
-0.004458981035916824,-0.009682323214619197,-0.03416331986305129
-0.004458351035916824,-0.01103066024238965,-0.0338296994342818
-0.004457721035916825,-0.009008154700731673,-0.0338296994342818
-0.004457091035916825,-0.008333986186845683,-0.03416331986305145
-0.004456461035916825,-0.009008154700731061,-0.0338296994342821
-0.004455831035916825,-0.007322733416015928,-0.0341633198630516
-0.004455201035916824,-0.006648564902129631,-0.03416331986305129
-0.004454571035916824,-0.006648564902129937,-0.0338296994342818
-0.004453941035916825,-0.007322733416015928,-0.0338296994342818
-0.004453311035916825,-0.01001940747155989,-0.03416331986305145
-0.004452681035916825,-0.01271608152710386,-0.0341633198630516
-0.004452051035916824,-0.01237899727016316,-0.0341633198630516
-0.004451421035916825,-0.01170482875627717,-0.03349607900551231
-0.004450791035916824,-0.01103066024239011,-0.0341633198630516
-0.004450161035916824,-0.01001940747156112,-0.0341633198630516
-0.004449531035916825,-0.009682323214617971,-0.03449694029182139
-0.004448901035916825,-0.01001940747156097,-0.03516418114936068
-0.004448271035916824,-0.01035649172850458,-0.03449694029182154
-0.004447641035916825,-0.01103066024239057,-0.03483056072059119
-0.004447011035916824,-0.01103066024238995,-0.03449694029182108
-0.004446381035916824,-0.01035649172850381,-0.03416331986305175
-0.004445751035916825,-0.009345238957674822,-0.03449694029182139
-0.004445121035916825,-0.007659817672959844,-0.03416331986305175
-0.004444491035916825,-0.006985649159073393,-0.0341633198630516
-0.004443861035916825,-0.008671070443788524,-0.03449694029182139
-0.004443231035916824,-0.01001940747156143,-0.03416331986305129
-0.004442601035916824,-0.01035649172850396,-0.0338296994342818
-0.004441971035916824,-0.009682323214617971,-0.0338296994342818
-0.004441341035916825,-0.009345238957674975,-0.03416331986305145
-0.004440711035916825,-0.00900815470073198,-0.0341633198630516
-0.004440081035916824,-0.009008154700731673,-0.03449694029182139
-0.004439451035916825,-0.007996901929902685,-0.03416331986305175
-0.004438821035916824,-0.008333986186846295,-0.0338296994342821
-0.004438191035916824,-0.009345238957674975,-0.03416331986305175
-0.004437561035916825,-0.009682323214617971,-0.03449694029182139
-0.004436931035916825,-0.00900815470073198,-0.03449694029182139
-0.004436301035916825,-0.009008154700731673,-0.03449694029182139
-0.004435671035916825,-0.008671070443788524,-0.0341633198630516
-0.004435041035916824,-0.009008154700731061,-0.03349607900551201
-0.004434411035916824,-0.008333986186845528,-0.03349607900551231
-0.004433781035916825,-0.008671070443788524,-0.0341633198630516
-0.004433151035916825,-0.009345238957674515,-0.03382969943428195
-0.004432521035916825,-0.009682323214617664,-0.0338296994342818
-0.004431891035916825,-0.009345238957674822,-0.0341633198630516
-0.004431261035916825,-0.007659817672959844,-0.03382969943428195
-0.004430631035916824,-0.006311480645186021,-0.03382969943428164
-0.004430001035916824,-0.005300227874357034,-0.03349607900551201
-0.004429371035916825,-0.004626059360471042,-0.03349607900551201
-0.004428741035916825,-0.008333986186842003,-0.034163319863051
-0.004428111035916824,-0.01204191301322078,-0.03449694029182154
-0.004427481035916825,-0.01372733429793576,-0.03483056072059119
-0.004426851035916824,-0.01170482875627564,-0.03449694029182139
-0.004426221035916824,-0.01035649172850396,-0.03449694029182108
-0.004425591035916825,-0.009682323214617971,-0.0338296994342818
-0.004424961035916825,-0.009682323214617971,-0.0338296994342818
-0.004424331035916825,-0.009682323214617971,-0.03349607900551231
-0.004423701035916825,-0.01001940747156112,-0.03349607900551201
-0.004423071035916824,-0.00968232321461889,-0.0341633198630516
-0.004422441035916824,-0.01069357598544711,-0.03416331986305145
-0.004421811035916825,-0.01001940747156112,-0.0338296994342818
-0.004421181035916825,-0.008671070443789137,-0.0338296994342818
-0.004420551035916825,-0.007659817672959998,-0.0338296994342818
